Unnamed: 0,Unnamed: 0.1,date,position,track_id,track_name,artist,streams,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,is_collab,is_remixed,euclidean_dist,manhattan_dist,cosine_dist,cosine_dist_mod
66941,66941,2018-12-01,142,7xapw9Oy21WpfEcib2ErSA,Mistletoe,Justin Bieber,24497,1uNFoZAHBGtllmzznpCI3s,Justin Bieber,63MKT9hwmiMFFdFp5SdB1p,0.29144144234491365,2011-01-01,65,0.657,0.56,6,0.6223541453428862,0,0.0467,0.498,0.0,0.0794,0.8540000000000001,0.7063794350049062,0,0,0.047999999999999717,0.04799999999999993,0.04274001739146871,0.04274001739146871
181400,181400,2020-06-26,1,6y6k14YN6MbKpGIv1Rk00Q,How You Like That,BLACKPINK,401201,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,1AkGUEtocePYti6xefsECx,0.2880658353674558,2020-06-26,85,0.828,0.782,11,0.8284953940634595,1,0.0918,0.0694,3.41e-05,0.0544,0.35100000000000003,0.49992898827661,0,0,0.12300000000000023,0.123,0.04275318781316639,0.04275318781316639
181600,181600,2020-06-27,1,3vAn0qZzdyuHamcrpkfiX3,How You Like That,BLACKPINK,514546,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,19LMUlWN7xU2NW80pZSeuH,0.2880658353674558,2020-06-26,87,0.828,0.782,11,0.8284953940634595,1,0.0918,0.0694,3.41e-05,0.0544,0.35100000000000003,0.49992898827661,0,0,0.12300000000000023,0.123,0.04275318781316639,0.04275318781316639
6791,6791,2018-02-03,192,5RFHiLHCt7dDgKfCAdD5vj,Hey Barbara,IV Of Spades,20771,4k9wp4ipHdA1bu1T4x1ZTG,IV Of Spades,4dR58Jto9zy6BOApnYD8so,0.3913537928945779,2017-07-14,52,0.836,0.531,10,0.6296417604912998,1,0.0584,0.217,5.4299999999999985e-05,0.07400000000000001,0.965,0.4611565873056861,0,0,0.13100000000000037,0.131,0.04276157028064498,0.04276157028064498
82722,82722,2019-02-18,123,3Kuu5vASpXK8oRsxOvau6P,Think About You,Kygo,32286,23fqKkggKUBHNkbKtXEls4,Kygo,5vZy4cohzmdhOUGCdsUNpt,0.3428276875989065,2019-02-14,67,0.6729999999999999,0.596,10,0.6697645854657113,1,0.0354,0.166,0.0,0.11,0.19,0.4609112740794297,0,0,0.03200000000000039,0.03200000000000003,0.042763647568638374,0.042763647568638374
96000,96000,2019-04-26,1,4Sib57MmYGJzSvkW84jTwh,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,351288,06HL4z0CvFAxyc27GXpf02,Taylor Swift,0WGakTFs8cnggcYsHjIhgy,0.3116870613766781,2019-04-26,4,0.614,0.8390000000000001,0,0.8232139201637665,1,0.0702,0.0291,0.0,0.11199999999999999,0.657,0.8363308888085521,1,0,0.0909999999999999,0.09099999999999997,0.04277963639334348,0.04277963639334348
100804,100804,2019-05-20,5,4MsUsFfWseB9M2plGJyuIw,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,161816,06HL4z0CvFAxyc27GXpf02,Taylor Swift,6tHLalOVUNJYJlNYkRlNjC,0.3116870613766781,2019-04-26,9,0.614,0.8390000000000001,0,0.8232139201637665,1,0.0702,0.0291,0.0,0.11199999999999999,0.657,0.8363308888085521,1,0,0.0909999999999999,0.09099999999999997,0.04277963639334348,0.04277963639334348
95663,95663,2019-04-24,64,1a0Mg4XPdt4EKsUz5beRZY,okay,LANY,49241,49tQo2QULno7gxHutgccqF,LANY,5jfU7VYOq1M8SllX6emQHN,0.2638348740515508,2019-04-23,63,0.71,0.721,8,0.6786489252814738,1,0.214,0.0508,2.88e-06,0.152,0.555,0.4347660486494861,0,0,0.005000000000005275,0.0050000000000000044,0.04281153460194598,0.04281153460194598
96161,96161,2019-04-26,162,4Q8aDd3H6LF8t4eY7So9O8,Light It Up (with Tyga & Chris Brown),Marshmello,26394,64KEffDW9EtZ1y2vBYgq8T,Marshmello,4jOMXJSDTGNMZMhUbwH7AZ,0.2001857285835488,2019-04-25,65,0.81,0.625,11,0.8457318321392016,0,0.071,0.0407,1.53e-06,0.11800000000000001,0.598,0.3062993854258121,0,0,0.10499999999999977,0.1050000000000001,0.04296767885771635,0.04296767885771635
167,167,2018-01-01,168,4llK75pXNWZz6KAho2Gp16,She Will Be Loved - Radio Mix,Maroon 5,16828,04gDigrS5kc9YWfZHwBETP,Maroon 5,5zClcGCSWj926AMjvBNSLc,0.4448921630961717,2002,80,0.6509999999999999,0.6629999999999999,0,0.7648311156601841,0,0.0281,0.228,0.0,0.0994,0.465,0.3190879512472241,0,0,0.05400000000000028,0.05400000000000005,0.04301817961084797,0.04301817961084797
196759,196759,2020-09-10,160,5bMR6Z6wztxjsXsvhChIvM,Nightcrawlers,NIKI,29920,2kxP07DLgs4xlWz8YHlvfh,NIKI,2JYYakgDf5R0Ych28NvYkS,0.34072971677393865,2020-09-09,39,0.787,0.52,7,0.7226612077789151,0,0.12300000000000001,0.205,5.5e-06,0.27,0.19,0.5647497805092185,0,0,0.08200000000000039,0.08200000000000007,0.04304486087215553,0.04304486087215553
158199,158199,2020-03-01,200,463PQggkmk5tTw8ug0ahOX,The Other Side (from Trolls World Tour),SZA,27300,7tYKF4w9nC0nq9CsPZTHyP,SZA,50ZTMRi6Biq1i1pWbcaKaJ,0.3019513535522096,2020-02-26,74,0.76,0.607,7,0.7359672466734901,1,0.0964,0.00277,0.0,0.132,0.7090000000000001,0.3447748282807415,0,0,0.05500000000000051,0.05500000000000005,0.0431620137718739,0.0431620137718739
7816,7816,2018-02-09,17,2Imq77E6CEJR5TPUxlJvTY,All The Stars (with SZA),Kendrick Lamar,107849,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,5f8pMn2A5d5lKMDapYbCmp,0.390202516361565,2018-02-09,2,0.532,0.642,5,0.7925895598771749,0,0.111,0.0548,0.000246,0.0991,0.536,0.9066518617982748,0,0,0.17299999999999996,0.17299999999999993,0.04318021433244357,0.04318021433244357
71519,71519,2018-12-24,120,4rMWDm28mERZcRPc1f3yir,Santa Claus Is Coming To Town,The Jackson 5,35507,2iE18Oxc8YSumAU232n4rW,The Jackson 5,6J7kk80VywP59lPn8E5Cal,0.2216708753111355,1970-01-01,44,0.696,0.564,0,0.5505424769703171,1,0.0371,0.27699999999999997,0.00035299999999999996,0.133,0.932,0.6077118731601507,0,0,0.008999999999999874,0.009000000000000008,0.043186738515464285,0.043186738515464285
132274,132274,2019-10-24,75,4yI3HpbSFSgFZtJP2kDe5m,Look At Her Now,Selena Gomez,51717,0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,4O04QLiB0lGHQlygXxiMuX,0.2506232738373411,2019-10-24,9,0.563,0.564,10,0.6691504605936539,0,0.271,0.114,0.0254,0.304,0.55,0.6570714765273975,0,0,0.14199999999999985,0.14200000000000002,0.043191418482723454,0.043191418482723454
175172,175172,2020-05-25,173,4dYODiAYvJHWQJtNganYCY,Love Again,BAEKHYUN,24517,4ufh0WuMZh6y4Dmdnklvdl,BAEKHYUN,75sPv82oaDKYjtuuS4l3Vc,0.33626300451083785,2020-05-25,60,0.684,0.595,4,0.7708085977482088,0,0.0364,0.28600000000000003,8.55e-06,0.106,0.564,0.2742795537881525,0,0,0.021000000000000588,0.020999999999999908,0.043258678484559776,0.043258678484559776
149,149,2018-01-01,150,3S0OXQeoh0w6AY8WQVckRW,I'm Yours,Jason Mraz,18105,4phGZZrJZRo4ElhRtViYdl,Jason Mraz,1UwzOp5hn3lAbOqsAfXBw8,0.4102595988182367,2008-05-01,72,0.6859999999999999,0.457,11,0.6521187308085976,1,0.0468,0.595,0.0,0.105,0.718,0.6351094871662448,0,0,0.018999999999998546,0.019000000000000017,0.043279258008440014,0.043279258008440014
8942,8942,2018-02-14,143,0WWKJsCjOAhymkdt8GuKTt,Back At One,Brian McKnight,30391,6k0IBR0lU42s2GYpNX7kA9,Brian McKnight,2BK40RcXGUp3ll1HmyzeVU,0.4533422119351675,1999-09-21,0,0.6609999999999999,0.34600000000000003,11,0.6196519959058341,1,0.03,0.452,0.0,0.131,0.256,0.4982440737489025,0,0,0.04400000000000055,0.04400000000000004,0.043458389069789494,0.043458389069789494
52586,52586,2018-09-20,187,6mwA6YiKDjAUG8kWvRRUPh,Back At One,Brian McKnight,22126,6k0IBR0lU42s2GYpNX7kA9,Brian McKnight,0ZnKlkQrZb1xDbT8bmPSjo,0.4533422119351675,1999-09-21,70,0.6609999999999999,0.34600000000000003,11,0.6196519959058341,1,0.03,0.452,0.0,0.131,0.256,0.4982440737489025,0,0,0.04400000000000055,0.04400000000000004,0.043458389069789494,0.043458389069789494
100,100,2018-01-01,101,2771LMNxwf62FTAdpJMQfM,Bodak Yellow,Cardi B,23655,4kYSro6naA4h99UJvo89HB,Cardi B,1wpgafbHuQfSUmCWvahFlq,0.3737075717491982,2017-06-16,67,0.929,0.723,11,0.7557011258955986,0,0.109,0.0672,0.0,0.34600000000000003,0.45799999999999996,0.4677090326912152,0,0,0.224,0.2240000000000001,0.04348683305056733,0.04348683305056733
161926,161926,2020-03-20,127,3WlbeuhfRSqU7ylK2Ui5U7,Snowchild,The Weeknd,28220,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,4yP0hdKOZPNshxUOjY0cZj,0.4202881400465726,2020-03-20,71,0.55,0.611,0,0.6867963152507676,1,0.13699999999999998,0.162,6.879999999999999e-05,0.121,0.243,0.6164463151371171,0,0,0.15500000000000005,0.15499999999999992,0.0435631322319594,0.0435631322319594
27443,27443,2018-05-18,44,38td8VabuKlQt72Q2VnhbO,134340,BTS,69276,3Nrfpe0tUJi4K4DXYWgMUX,BTS,2jJfnAZE6IG3oYnUv2eCj4,0.3859443977560136,2018-05-18,66,0.664,0.688,11,0.7281064483111566,0,0.0543,0.153,9.14e-05,0.17300000000000001,0.65,0.34505241956308425,0,0,0.04100000000000053,0.040999999999999925,0.043567252177779014,0.043567252177779014
176449,176449,2020-06-01,50,6caS9LrdquWAfGeAmjqt1t,MAKE ME GO,TWICE,61001,7n2Ycct7Beij7Dj7meI4X0,TWICE,5KsduuDNWzt65TaHzmtciv,0.2989829053486222,2020-06-01,61,0.818,0.633,7,0.8640736949846468,1,0.0611,0.00539,0.0017399999999999998,0.0446,0.8140000000000001,0.3805260032019831,0,0,0.11300000000000013,0.11299999999999999,0.04364353464294446,0.04364353464294446
176655,176655,2020-06-02,56,2kYbyudUsQyBzFjWTpy6xV,MAKE ME GO,TWICE,50957,7n2Ycct7Beij7Dj7meI4X0,TWICE,1bUx6TFAyzCdZY9ugEXxRh,0.2989829053486222,2020-06-01,50,0.818,0.633,7,0.8640736949846468,1,0.0611,0.00539,0.0017399999999999998,0.0446,0.8140000000000001,0.3805260032019831,0,0,0.11300000000000013,0.11299999999999999,0.04364353464294446,0.04364353464294446
131927,131927,2019-10-22,128,2MsNSKQNQNRklkKFxxvIav,9 and Three Quarters (Run Away),TOMORROW X TOGETHER,33708,0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER,5KoR6s906nbO21C9ZPdwTv,0.3494465248096081,2019-10-21,71,0.639,0.7559999999999999,1,0.8118730808597747,1,0.0608,0.0055,0.0,0.13,0.532,0.4929827506068274,0,0,0.06599999999999978,0.06599999999999995,0.043710222796728204,0.043710222796728204
186,186,2018-01-01,187,6PJ8FF6UR8FZXfEvpHkIVN,How Would You Feel (Paean),Ed Sheeran,15823,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,3T4tUhGYeRNVUGevb0wThu,0.4871724929148357,2017-03-03,69,0.617,0.439,9,0.7623336745138177,1,0.0269,0.424,0.0,0.127,0.242,0.5642656096679233,0,0,0.08800000000000016,0.08799999999999997,0.04382142243035758,0.04382142243035758
389,389,2018-01-02,190,1qoXYfWILyuN0EatImGlma,"Nothing's Gonna Stop Us Now - From ""Crazy Beautiful You""",Morissette,19918,62WbvkXqQGvXQvw74GU3kQ,Morissette,2FDaAHJmC2h9G29zQG6mvc,0.44200594893065664,2015-01-01,62,0.528,0.603,6,0.7519754350051177,1,0.0296,0.21600000000000005,0.0,0.304,0.48200000000000004,0.8613463822754737,0,0,0.17699999999999982,0.17699999999999994,0.043863093589765034,0.043863093589765034
103172,103172,2019-05-31,173,0lhZsFfTpITnjK5q8lrDLR,NO ONE,LEE HI,25918,7cVZApDoQZpS447nHTsNqu,LEE HI,47gO1PsZBE4DdS9ipfiHti,0.3148079434069361,2019-05-30,64,0.745,0.613,11,0.7730603889457522,0,0.0427,0.226,0.0,0.0664,0.542,0.25451247224087176,0,0,0.04000000000000057,0.040000000000000036,0.043960842460267324,0.043960842460267324
55431,55431,2018-10-05,32,6A9mMKHYdeUJGvQDKChC0C,Taking Me Back,LANY,79216,49tQo2QULno7gxHutgccqF,LANY,6SWmGozzQDUaczHXMuE8Za,0.3152371649715089,2018-10-05,60,0.6890000000000001,0.57,5,0.7173797338792219,0,0.0419,0.04,0.0,0.106,0.524,0.2678368537933172,0,0,0.015999999999997593,0.015999999999999903,0.044043526946685896,0.044043526946685896
52176,52176,2018-09-18,177,5vnpANH92iEajvGwE2oQ6r,Real Friends,Camila Cabello,23189,4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,61rwEPg49tCJFTXzyWgxJP,0.3729474083240904,2018-08-16,65,0.701,0.512,0,0.7116069600818833,0,0.0969,0.235,5.07e-06,0.135,0.6629999999999999,0.2541896916800082,0,0,0.003999999999995061,0.0040000000000000036,0.044062795074140126,0.044062795074140126
156450,156450,2020-02-22,51,4vTgx6h4seHvkuFh84JXYP,My Time,BTS,77725,3Nrfpe0tUJi4K4DXYWgMUX,BTS,6mJZTV8lCqnwftYZa94bXS,0.3947574797874752,2020-02-21,77,0.674,0.64,0,0.7824360286591606,0,0.0339,0.151,0.0,0.0925,0.664,0.30558281258069514,0,0,0.03100000000000073,0.030999999999999917,0.04406676643432694,0.04406676643432694
156248,156248,2020-02-21,49,1TEEi8aHzb4tGcLJdsepb1,My Time,BTS,78781,3Nrfpe0tUJi4K4DXYWgMUX,BTS,7HXqq0fokRpOKG0bQW4xnB,0.3947574797874752,2020-02-21,1,0.674,0.64,0,0.7824360286591606,0,0.0339,0.151,0.0,0.0925,0.664,0.30558281258069514,0,0,0.03100000000000073,0.030999999999999917,0.04406676643432694,0.04406676643432694
91959,91959,2019-04-05,160,696Y3Jx3k4Rjsw8gm2q4l4,Close To Me - Red Velvet Remix,Ellie Goulding,26445,0X2BH1fck6amBIoJhDVmmJ,Ellie Goulding,7dg5iqyFYqRQH7vtAG9VNf,0.3077939816718381,2019-04-05,56,0.593,0.6859999999999999,1,0.7234390992835209,0,0.0411,0.233,0.0,0.36,0.45299999999999996,0.5901332438155242,0,1,0.112,0.11199999999999999,0.04407459669117708,0.04407459669117708
21997,21997,2018-04-20,198,4pLwZjInHj3SimIyN9SnOz,Side To Side,Ariana Grande,20868,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,4lVR2fg3DAUQpGVJ6DciHW,0.37811611847317467,2016-05-20,3,0.648,0.738,6,0.7519754350051177,0,0.247,0.0408,0.0,0.292,0.603,0.6879938542581212,0,0,0.057000000000000016,0.05699999999999994,0.04407642829693026,0.04407642829693026
180767,180767,2020-06-22,168,24md79Pvck5AWciO5Xc3Ee,Fearless,SEVENTEEN,26222,7nqOGRxlXj7N2JYbgNEjYH,SEVENTEEN,3tWstxfjHMtqt2ZsRvhlYy,0.3152431820962459,2020-06-22,62,0.7,0.7859999999999999,1,0.8094984646878197,1,0.0822,0.225,0.0,0.34,0.726,0.4995029179362702,0,0,0.004999999999999724,0.0050000000000000044,0.04424082431985599,0.04424082431985599
66198,66198,2018-11-27,199,0Xq3TsWq8bCm7myxpBm0rh,Switch It Up,Lavaado,22939,042sjIstxjQz7xhDkEayIE,Lavaado,2HNnGsxPO7XI9X3b9TfDY5,0.17206569897929508,2018-07-20,45,0.9390000000000001,0.46299999999999997,11,0.6181371545547594,0,0.42100000000000004,0.0723,0.0,0.0826,0.642,0.5453635800237566,0,0,0.23400000000000007,0.2340000000000001,0.044250358938395906,0.044250358938395906
31770,31770,2018-06-08,171,3vObcAVPmiKWrhBmT4Uii0,Follow My Lead,Ex Battalion,23828,2iB7AJhJmkWkkehY9ccB0j,Ex Battalion,6vQ7C8JlVHGM0aCItSfMQd,0.4805015072897466,2018-06-04,48,0.6990000000000001,0.674,7,0.7624564994882291,0,0.0328,0.27699999999999997,0.0,0.0427,0.488,0.30653824304085103,0,0,0.005999999999998375,0.005999999999999894,0.04436383570774405,0.04436383570774405
1797,1797,2018-01-09,198,5OGkKx8jP0A5KSULEc6XYZ,Realize,Colbie Caillat,20884,6aZyMrc4doVtZyKNilOmwu,Colbie Caillat,0gX4aTUhxNbdFTJBXX7OrH,0.4141105586499176,2007-01-01,59,0.693,0.594,1,0.7304810644831115,1,0.0325,0.13,0.0,0.115,0.192,0.4606724164643908,0,0,0.012000000000001374,0.01200000000000001,0.044403379186851444,0.044403379186851444
93222,93222,2019-04-12,23,7lthOBXNue2IvedLRfkod8,HOME,BTS,117263,3Nrfpe0tUJi4K4DXYWgMUX,BTS,1AvXa8xFEXtR3hb4bgihIK,0.3941958814786884,2019-04-12,74,0.633,0.799,7,0.803480040941658,0,0.0429,0.0142,0.0,0.19399999999999998,0.535,0.5837099106543409,0,0,0.07200000000000015,0.07199999999999995,0.04441657448223979,0.04441657448223979
45969,45969,2018-08-18,170,1349a1cfv3J1bb0qGch29z,Almost Love,Sabrina Carpenter,23275,74KM79TiuVKeVCqs8QtB0B,Sabrina Carpenter,7HwzMJWQbTkTL5Ah4OQkcA,0.3504594074736701,2018-06-06,0,0.81,0.759,9,0.8688229273285567,0,0.0376,0.111,4.73e-06,0.0919,0.615,0.3384095956205133,0,0,0.10499999999999977,0.1050000000000001,0.044453680499266346,0.044453680499266346
55577,55577,2018-10-05,178,2kMKmb60xVUIWW2Out8ypz,Good Girls,LANY,23552,49tQo2QULno7gxHutgccqF,LANY,0HiwsXForePsWdIZW6EEkK,0.4246866582293207,2017-06-30,61,0.708,0.687,1,0.702804503582395,1,0.038,0.0022,0.145,0.133,0.439,0.4222227960543304,0,0,0.0029999999999876224,0.0030000000000000027,0.04446213117055697,0.04446213117055697
120951,120951,2019-08-28,152,7Livy729zY16jBsppfYLRW,Nang Iwan,This Band,30130,5HIZU0JzM0AgfItVOm4E08,This Band,52Pn30zsnFftA4VfNH1V8O,0.6623831424233368,2019-07-26,53,0.431,0.556,2,0.703091095189355,1,0.0338,0.10099999999999999,0.0,0.12,0.318,0.6275047771523008,0,0,0.27399999999999985,0.27399999999999997,0.04456399725848559,0.04456399725848559
188,188,2018-01-01,189,2yLa0QULdQr0qAIvVwN6B5,...Ready For It?,Taylor Swift,15788,06HL4z0CvFAxyc27GXpf02,Taylor Swift,6DEjYFkNZh67HP7R9PSZvv,0.342065518465553,2017-11-10,71,0.613,0.764,2,0.7263459570112588,1,0.136,0.0527,0.0,0.19699999999999998,0.41700000000000004,0.6936102360171459,0,0,0.09199999999999985,0.09199999999999997,0.044577075171138514,0.044577075171138514
76543,76543,2019-01-18,144,3Eb5sztvEMa0Mqnb8DUAlU,Come Inside Of My Heart,IV Of Spades,27698,4k9wp4ipHdA1bu1T4x1ZTG,IV Of Spades,5mGR6qKnpILzSzq1yyAUXk,0.4187036305324955,2019-01-18,58,0.6759999999999999,0.565,10,0.6075332650972364,1,0.03,0.00321,0.000579,0.24100000000000002,0.6890000000000001,0.3901448639157155,0,0,0.028999999999999665,0.029000000000000026,0.044599602231594204,0.044599602231594204
89158,89158,2019-03-22,159,59aZ0ioyVrmtdut1KfU5aT,Amatz,Shanti Dope,26558,6ogIjp0fsbUxlqy9q2rvrT,Shanti Dope,6uydeIIBbr8sN6XdI3rpuy,0.3945910060030848,2019-03-22,52,0.825,0.496,1,0.6422927328556804,1,0.0503,0.00817,0.0005110000000000001,0.0827,0.185,0.4868499199504208,0,0,0.11999999999999987,0.12,0.044663064704387856,0.044663064704387856
103177,103177,2019-05-31,178,0n2nEtLP3OzDdi12ziIekx,SOS,Avicii,25381,1vCWHaC5f2uS3yhpwWbIA6,Avicii,5qx87PlzbAtZlv2xG9c2Kg,0.23980648926845805,2019-04-10,67,0.802,0.645,5,0.7397748208802455,0,0.0715,0.272,0.0,0.11900000000000001,0.376,0.3061831844239012,0,0,0.09700000000000057,0.09700000000000009,0.0447475292858599,0.0447475292858599
104491,104491,2019-06-07,92,2x0RZdkZcD8QRI53XT4GI5,SOS (feat. Aloe Blacc),Avicii,36853,1vCWHaC5f2uS3yhpwWbIA6,Avicii,6Ad1E9vl75ZB3Ir87zwXIJ,0.23980648926845805,2019-06-06,78,0.802,0.645,5,0.7397748208802455,0,0.0715,0.272,0.0,0.11900000000000001,0.376,0.3061831844239012,1,0,0.09700000000000057,0.09700000000000009,0.0447475292858599,0.0447475292858599
93182,93182,2019-04-11,183,6nDKrPlXdpomGBgAlO7UdP,SOS,Avicii,23480,1vCWHaC5f2uS3yhpwWbIA6,Avicii,7Jx7doYIXITyR2LQB0Hvbc,0.23980648926845805,2019-04-10,5,0.802,0.645,5,0.7397748208802455,0,0.0715,0.272,0.0,0.11900000000000001,0.376,0.3061831844239012,0,0,0.09700000000000057,0.09700000000000009,0.0447475292858599,0.0447475292858599
193396,193396,2020-08-24,197,3gAR6cBifLqbW8kOrMqZPr,24H,SEVENTEEN,25348,7nqOGRxlXj7N2JYbgNEjYH,SEVENTEEN,24Uj6VdVytaReqt1KJWxfc,0.3035559201487434,2020-08-24,68,0.752,0.78,7,0.8096212896622312,0,0.063,0.0362,0.0,0.196,0.774,0.4487682693797447,0,0,0.047000000000000174,0.04700000000000004,0.044804153927976986,0.044804153927976986
42998,42998,2018-08-03,199,4ut5G4rgB1ClpMTMfjoIuy,High On Life (feat. Bonn),Martin Garrix,21575,60d24wfXkVzDSfLS6hyCjZ,Martin Garrix,1GUfof1gHsqYjoHFym3aim,0.38734438211148936,2018-07-29,74,0.414,0.486,6,0.7295394063459569,0,0.0311,0.0129,0.0,0.111,0.368,0.4871791561225015,1,0,0.29100000000000004,0.291,0.04481426489693785,0.04481426489693785
185056,185056,2020-07-14,57,3TZ7NHkMT82AhwuYsd00Hz,Your eyes tell,BTS,57873,3Nrfpe0tUJi4K4DXYWgMUX,BTS,1nScVw87kRJiT2bg2Kswhp,0.4161964952254115,2020-07-14,81,0.449,0.491,9,0.7294575230296826,0,0.028999999999999998,0.27899999999999997,0.0,0.0654,0.258,0.5639040954397563,0,0,0.25600000000000006,0.25599999999999995,0.044829986996038906,0.044829986996038906
184744,184744,2020-07-12,145,7y7w4tl4MaRC2UMEj1mPtr,Come & Go (with Marshmello),Juice WRLD,25514,4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,1R6vbGGXSEZZmTGn7ewwRL,0.3366460947857603,2020-07-10,77,0.625,0.8140000000000001,0,0.7807164790174002,1,0.0657,0.0172,0.0,0.158,0.535,0.5966211330888809,0,0,0.07999999999999975,0.07999999999999996,0.04502330377029551,0.04502330377029551
121396,121396,2019-08-30,197,7cHycXGo5HnVQ5NkI3dLWK,Baliw,SUD,25224,0jKQrxK2zHqxyOAyIMrUQt,SUD,60jvhHVlmuAmEzdjRpkvue,0.36372115039402136,2019-08-30,57,0.65,0.601,8,0.6189969293756397,1,0.0265,0.135,0.000778,0.294,0.63,0.3579249083303207,0,0,0.055,0.05499999999999994,0.04510008592213233,0.04510008592213233
90,90,2018-01-01,91,79cuOz3SPQTuFrp8WgftAu,There's Nothing Holdin' Me Back,Shawn Mendes,25932,7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,5yYFrOnqG8cEciKnsxHz2r,0.32452359414894794,2017-04-20,4,0.857,0.8,2,0.8276356192425792,1,0.0583,0.381,0.0,0.0913,0.966,0.448174353147756,0,0,0.15200000000000005,0.15200000000000002,0.04512305225151392,0.04512305225151392
161470,161470,2020-03-18,71,23jEeXRyrjFbfs2Q8tBwdI,Physical (feat. Hwa Sa),Dua Lipa,40319,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,6apIJi4hf7U6cBOFwIqq1b,0.3130028059858357,2020-01-28,60,0.6609999999999999,0.873,0,0.8563766632548617,1,0.0482,0.0288,0.00164,0.136,0.687,0.6092224861849918,1,0,0.04400000000000055,0.04400000000000004,0.045149794316213576,0.045149794316213576
553,553,2018-01-03,154,6TXglvsCOo7dQrEgRiIdO0,Bad Things (with Camila Cabello),Machine Gun Kelly,23329,6TIYQ3jFPwQSRmorSezPxX,Machine Gun Kelly,6msV14ocKnUKffhMpHWhIG,0.4044570848635216,2017-05-12,0,0.6779999999999999,0.696,2,0.7967246673490276,1,0.133,0.20600000000000002,0.0,0.16399999999999998,0.254,0.5503408562722718,0,0,0.027000000000000652,0.027000000000000024,0.04515759919508866,0.04515759919508866
163292,163292,2020-03-27,93,6DXZiYUbrYgrVIhfX3U9Z2,Pretty Please,Dua Lipa,32734,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,7fJJK56U9fHixgO0HQkhtI,0.3148300061976385,2020-03-27,74,0.9059999999999999,0.474,1,0.7421084953940633,1,0.19399999999999998,0.0311,5.52e-06,0.28600000000000003,0.6559999999999999,0.35121107266435986,0,0,0.20100000000000004,0.20099999999999996,0.045183570181643096,0.045183570181643096
22099,22099,2018-04-21,100,5Iy2Jj87Ha0C0IBlNE1I4y,The Days,Avicii,28600,1vCWHaC5f2uS3yhpwWbIA6,Avicii,0h2knr6qpiAq0tV5ri5JMF,0.483054773886481,2014-01-01,67,0.59,0.7240000000000001,0,0.8586284544524052,1,0.0439,0.04,4.07e-05,0.142,0.526,0.4808591127407942,0,0,0.11500000000000019,0.11499999999999999,0.04522992023385475,0.04522992023385475
111973,111973,2019-07-14,174,1KbQcIJWNlL0e9a81k1Fls,Isa Pang Araw,Sarah Geronimo,24787,6aiCKnIN68hohzU3ZzNq48,Sarah Geronimo,5O0pI2YEwQiqm5DDI3J501,0.3673915964835923,2018-07-16,60,0.515,0.715,4,0.8274309109518935,0,0.046,0.27699999999999997,0.0,0.0725,0.41600000000000004,0.5758405205804888,0,0,0.18999999999999992,0.18999999999999995,0.04530322581667301,0.04530322581667301
47982,47982,2018-08-28,183,06ANmvjPpUeh8QQAAAcThx,Isa Pang Araw,Sarah Geronimo,24079,6aiCKnIN68hohzU3ZzNq48,Sarah Geronimo,7jsmAqjoGIfYEfklcRmaR1,0.3673915964835923,2018-07-16,0,0.515,0.715,4,0.8274309109518935,0,0.046,0.27699999999999997,0.0,0.0725,0.41600000000000004,0.5758405205804888,0,0,0.18999999999999992,0.18999999999999995,0.04530322581667301,0.04530322581667301
165,165,2018-01-01,166,3jhligm7HycklC8M3CcXnM,Good Girls,LANY,17081,49tQo2QULno7gxHutgccqF,LANY,2hVTFTbeg9QhXGZAY99oRa,0.4246866582293207,2017-06-30,0,0.706,0.6759999999999999,1,0.7027226202661206,1,0.0377,0.00145,0.171,0.161,0.461,0.42234545266745854,0,0,0.0009999999999866223,0.0010000000000000009,0.04531126363042437,0.04531126363042437
34103,34103,2018-06-20,104,5iZ4hcpCgFVijq5OOjBTKZ,the light is coming (feat. Nicki Minaj),Ariana Grande,34116,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,7AVfSnQb0QOtU6unvHp3Mo,0.3826089049434691,2018-06-20,0,0.879,0.544,6,0.7608188331627429,0,0.151,0.0149,1.1400000000000001e-05,0.0291,0.67,0.2997533956515002,1,0,0.1739999999999999,0.17400000000000004,0.045313674819647654,0.045313674819647654
