Unnamed: 0,Unnamed: 0.1,date,position,track_id,track_name,artist,streams,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,is_collab,is_remixed,euclidean_dist,manhattan_dist,cosine_dist,cosine_dist_mod
1,1,2018-01-01,2,0tgVpDi06FyKpA1z0VMD4v,Perfect,Ed Sheeran,134756,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,3T4tUhGYeRNVUGevb0wThu,0.45280869354181996,2017-03-03,86,0.599,0.44799999999999995,8,0.7344114636642782,1,0.0232,0.163,0.0,0.106,0.168,0.2742214532871972,0,0,0.03199999999999952,0.03200000000000003,0.08105447429826884,0.08105447429826884
185596,185596,2020-07-16,197,3afkJSKX0EAMsJXTZnDXXJ,Strawberries & Cigarettes,Troye Sivan,25542,3WGpXCj9YhhfX11TToZcXP,Troye Sivan,5L0bixsyXEkomsyucUySjy,0.3287315700483577,2018-03-16,79,0.578,0.537,9,0.637625383828045,1,0.0832,0.162,0.0,0.076,0.25,0.2022994887155914,0,0,0.052999999999999534,0.05300000000000005,0.08113474099103202,0.08113474099103202
7,7,2018-01-01,8,7EmGUiUaOSGDnUUQUDrOXC,Wolves,Selena Gomez,104566,0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,2pABD3sfXVajKVXw83WMvT,0.32162133431746753,2017-10-25,6,0.715,0.802,11,0.8025793244626406,0,0.0394,0.139,0.0,0.177,0.327,0.4674959975210453,0,0,0.08399999999999971,0.08399999999999996,0.0811938874803575,0.0811938874803575
48668,48668,2018-09-01,69,60SdxE8apGAxMiRrpbmLY0,Lucky You (feat. Joyner Lucas),Eminem,39053,7dGJo4pcD2V6oG8kP0tJRR,Eminem,3HNnxK7NgLXbDoxRZxNWiR,0.4152598294746849,2018-08-31,77,0.8759999999999999,0.7859999999999999,10,0.7928761514841349,0,0.306,0.0627,0.0,0.127,0.575,0.6487631048907707,1,0,0.245,0.24499999999999988,0.08128192282499125,0.08128192282499125
68787,68787,2018-12-10,188,79esEXlqqmq0GPz0xQSZTV,Lost In Japan,Shawn Mendes,22086,7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,2VP96XdMOKTXefI8Nui23s,0.3280536406613221,2018-05-25,75,0.713,0.738,10,0.7150870010235413,1,0.374,0.255,0.0,0.106,0.425,0.3386290864019005,0,0,0.08199999999999971,0.08199999999999996,0.08130784253780454,0.08130784253780454
186955,186955,2020-07-23,156,3jJ5NJ3aNWvV70Rd7hgZIH,Gotta Be You,One Direction,31224,4AK6F7OLvEQ5QYCBNiQWHq,One Direction,6cunQQ7YZisYOoiFu2ywIq,0.41491284194818456,2012-05-25,68,0.495,0.583,8,0.8073285568065505,1,0.0249,0.374,0.0,0.0781,0.603,0.20914243660589776,0,0,0.13600000000000004,0.136,0.08131502481506325,0.08131502481506325
144509,144509,2019-12-24,110,1OjmlSFuzYflWjSMTCyTJv,Like It's Christmas,Jonas Brothers,44198,7gOdHgIoIKoe4i9Tta6qdD,Jonas Brothers,2SOQX9qSOQhxc0PsI5LNnu,0.32741181402270864,2019-11-08,56,0.725,0.5710000000000001,1,0.7468986693961104,1,0.102,0.0183,0.0,0.0519,0.61,0.6033607911997108,0,0,0.09400000000000035,0.09399999999999997,0.08134107483713326,0.08134107483713326
163221,163221,2020-03-27,22,017PF4Q3l4DBUiWoXk4OWT,Break My Heart,Dua Lipa,101354,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,7fJJK56U9fHixgO0HQkhtI,0.3694113446869792,2020-03-27,87,0.73,0.7290000000000001,4,0.8522415557830091,0,0.0883,0.16699999999999998,1.39e-06,0.349,0.467,0.3901835975830192,0,0,0.09899999999999974,0.09899999999999998,0.08134927506138301,0.08134927506138301
163054,163054,2020-03-26,55,1raaNykBg1bDnWENUiglUA,Break My Heart,Dua Lipa,43240,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,368tzVdeju4vLSY8PHnQUs,0.3694113446869792,2020-03-25,85,0.73,0.7290000000000001,4,0.8522415557830091,0,0.0886,0.16699999999999998,1.39e-06,0.349,0.467,0.3901771419718018,0,0,0.09899999999999974,0.09899999999999998,0.08135376887217549,0.08135376887217549
382,382,2018-01-02,183,4vkVvmjIiQibQ6zJnC1Q9z,Sucker for You,Matt Terry,20471,2JLqTvFXmC87BksiCsBezV,Matt Terry,3D9FEUSPR1zGcE8AI3y2TM,0.3332945563072505,2017-11-24,47,0.8740000000000001,0.649,0,0.8133060388945751,1,0.0833,0.218,0.0,0.337,0.7120000000000001,0.2739244951712028,0,0,0.24300000000000027,0.2430000000000001,0.08142412929647769,0.08142412929647769
144566,144566,2019-12-24,167,4Day5xkFhvHLwXykznyRLA,All I Want (For Christmas),Liam Payne,34017,5pUo3fmmHT8bhCyHE52hA6,Liam Payne,52pHDA5D1zt7xcfJdOkHWx,0.28782715608622145,2019-12-06,1,0.581,0.257,7,0.5801842374616171,0,0.0355,0.8109999999999999,0.0,0.514,0.297,0.5644463667820071,0,0,0.050000000000000024,0.050000000000000044,0.08155834625061487,0.08155834625061487
123184,123184,2019-09-08,185,6VqZS3Wmf53pbfDBVEYvnP,Hindi Tayo Pwede,The Juans,24589,1YlibpAvhJBbMZMBwN1KGv,The Juans,2m8pNsbpAvJYe7rbRpkhFF,0.5341140886964301,2018-10-26,70,0.28300000000000003,0.281,11,0.5255271238485157,1,0.035,0.4370000000000001,0.00114,0.102,0.127,0.17654159995868407,0,0,0.348,0.348,0.08160627877990456,0.08160627877990456
3379,3379,2018-01-17,180,4OjORl39ULsmkJHOPbOOPJ,You,Jona,22634,7LVPSD4kabI5LiXIVPI8tn,Jona,3LPjvWtdccevwB0iRcdPov,0.4591467315981283,2017-02-27,52,0.319,0.41100000000000003,9,0.6992425793244625,1,0.0321,0.28800000000000003,0.0,0.0914,0.142,0.5579261994525642,0,0,0.312,0.312,0.08161567643605716,0.08161567643605716
111786,111786,2019-07-13,187,5DuSzOxHDi1qZycpzIWyhO,I Love You 3000,Stephanie Poetri,24396,0HS00NN7MAfF59aJnfcxSO,Stephanie Poetri,55AMArOtOIOFmLgGOHJ2Ru,0.34517035482984576,2019-06-03,0,0.648,0.382,6,0.6714431934493346,1,0.0396,0.9109999999999999,0.0,0.39299999999999996,0.408,0.24225972215049324,0,0,0.01699999999999789,0.017000000000000015,0.0816430568603509,0.0816430568603509
76478,76478,2019-01-18,79,2gnVqlNifLIGvinryubyG4,Bawat Kaluluwa,IV Of Spades,42330,4k9wp4ipHdA1bu1T4x1ZTG,IV Of Spades,5mGR6qKnpILzSzq1yyAUXk,0.40300896351014986,2019-01-18,50,0.705,0.519,5,0.6943705220061411,1,0.0341,0.0609,0.0324,0.305,0.521,0.4158123741155812,0,0,0.0739999999999995,0.07399999999999995,0.08166571271282397,0.08166571271282397
32387,32387,2018-06-11,188,0kg36eEw4un3UwGvnf93xT,Hooked,Why Don't We,22127,2jnIB6XdLvnJUeNTy5A0J2,Why Don't We,4Bvc3sjvXiyOX3HEXhYDr7,0.33349111571532586,2018-06-07,0,0.631,0.624,1,0.7674923234390992,1,0.0597,0.0718,0.0,0.145,0.392,0.8221414553529929,0,0,0.0,0.0,0.08168173243515908,0.08168173243515908
162886,162886,2020-03-25,87,7EoLMCwL7LfLsLF8acLpih,Landas,Magnus Haven,31873,28B54RKpJrEmDoGSTjsfY6,Magnus Haven,0Q66wsJckZoOdDhdMSlXvy,0.547239443456076,2020-03-06,51,0.43,0.547,2,0.6748413510747184,1,0.0287,0.222,1.92e-06,0.0842,0.121,0.6279308474926406,0,0,0.20099999999999976,0.201,0.08175702221669756,0.08175702221669756
183,183,2018-01-01,184,0W363qrIc4GwuwOqa0WAEO,Nobody Compares To You,Gryffin,16001,2ZRQcIgzPCVaT9XKhXZIzh,Gryffin,3VEooOSpoFi7wCsgldo22o,0.3885919326402944,2017-10-06,0,0.584,0.7390000000000001,2,0.7995905834186283,1,0.0435,0.21600000000000005,0.0,0.188,0.35100000000000003,0.33770593399783083,0,0,0.046999999999999584,0.04700000000000004,0.08181259515725603,0.08181259515725603
161988,161988,2020-03-20,189,3orEOtd8CPL8GFlpRpKuoE,Faith,The Weeknd,23018,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,4yP0hdKOZPNshxUOjY0cZj,0.4925738652204173,2020-03-20,71,0.375,0.605,0,0.6952712384851585,0,0.0729,0.612,0.0448,0.147,0.128,0.7964545783194752,0,0,0.25599999999999995,0.256,0.08183368369814414,0.08183368369814414
80714,80714,2019-02-08,115,0Fh6hgq979963fIxr2VBF2,"214 - From ""Alone/Together""",JM De Guzman,34506,2uhjpR62cyl0U8HD38yFQ8,JM De Guzman,7H0I5J51zSxtXcHg862TZp,0.4340031730304447,2019-02-08,60,0.35100000000000003,0.35,6,0.6300511770726713,1,0.0291,0.268,0.0,0.155,0.204,0.17440479264576775,0,0,0.27999999999999997,0.27999999999999997,0.08187530889963202,0.08187530889963202
28820,28820,2018-05-25,21,21YnmkSDhUkmkkni22Svc4,In My Blood,Shawn Mendes,96716,7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,6AjREacSERvnQTe6GFTx3c,0.3484316364373006,2018-05-25,2,0.622,0.7090000000000001,5,0.6931422722620265,1,0.0669,0.0582,0.0,0.126,0.488,0.5645173785053967,0,0,0.008999999999999874,0.009000000000000008,0.08187878178265229,0.08187878178265229
42599,42599,2018-08-01,200,4txpZk7WSjV1dsZAw5WYcT,Still New York,MAX,21993,1bqxdqvUtPWZri43cKHac8,MAX,21sbS4jxqWY2oB1GTMOwqP,0.3756170059990734,2018-06-26,57,0.662,0.677,1,0.7319959058341862,0,0.0406,0.23,0.0,0.369,0.34700000000000003,0.29983086298610745,0,0,0.030999999999998938,0.031000000000000028,0.08189178158634225,0.08189178158634225
121396,121396,2019-08-30,197,7cHycXGo5HnVQ5NkI3dLWK,Baliw,SUD,25224,0jKQrxK2zHqxyOAyIMrUQt,SUD,60jvhHVlmuAmEzdjRpkvue,0.36372115039402136,2019-08-30,57,0.65,0.601,8,0.6189969293756397,1,0.0265,0.135,0.000778,0.294,0.63,0.3579249083303207,0,0,0.019000000000000006,0.019000000000000017,0.08192550159810164,0.08192550159810164
156249,156249,2020-02-21,50,15xT6IkTumRGbbSim0t11u,Louder than bombs,BTS,78076,3Nrfpe0tUJi4K4DXYWgMUX,BTS,7HXqq0fokRpOKG0bQW4xnB,0.360554137074113,2020-02-21,0,0.643,0.667,0,0.7065301944728761,0,0.152,0.0433,0.0,0.0904,0.485,0.603128389195889,0,0,0.011999999999999062,0.01200000000000001,0.08195153127606969,0.08195153127606969
156454,156454,2020-02-22,55,3op7HNwLli54MBjFGzIlZO,Louder than bombs,BTS,76418,3Nrfpe0tUJi4K4DXYWgMUX,BTS,6mJZTV8lCqnwftYZa94bXS,0.360554137074113,2020-02-21,74,0.643,0.667,0,0.7065301944728761,0,0.152,0.0433,0.0,0.0904,0.485,0.603128389195889,0,0,0.011999999999999062,0.01200000000000001,0.08195153127606969,0.08195153127606969
64193,64193,2018-11-17,194,3U8MbjNAP56IrzpbEFn1qN,Pa-umaga,Al James,21234,2G7VQ1kVhVfNagytlousgm,Al James,6d3mjDBVhzN8ianGFJsKKE,0.3036221085208504,2018-10-22,58,0.9109999999999999,0.299,0,0.2894984646878197,1,0.0752,0.17,0.00201,0.0952,0.565,0.5000903785570416,0,0,0.28,0.2799999999999999,0.08200140269864087,0.08200140269864087
187003,187003,2020-07-24,4,1DnpjwTbSwV2V6O4PABMjW,my tears ricochet,Taylor Swift,333043,06HL4z0CvFAxyc27GXpf02,Taylor Swift,0xS0iOtxQRoJvfcFcJA5Gv,0.4377518417415966,2020-07-24,58,0.456,0.263,0,0.5576253838280449,1,0.0332,0.8059999999999999,0.0,0.0749,0.111,0.4989412797603678,0,0,0.17500000000000004,0.175,0.08201202554995901,0.08201202554995901
187203,187203,2020-07-25,4,1MgV7FIyNxIG7WzMRJV5HC,my tears ricochet,Taylor Swift,246537,06HL4z0CvFAxyc27GXpf02,Taylor Swift,2fenSS68JI1h4Fo296JfGr,0.4377518417415966,2020-07-24,82,0.456,0.263,0,0.5576253838280449,1,0.0332,0.8059999999999999,0.0,0.0749,0.111,0.4989412797603678,0,0,0.17500000000000004,0.175,0.08201202554995901,0.08201202554995901
6791,6791,2018-02-03,192,5RFHiLHCt7dDgKfCAdD5vj,Hey Barbara,IV Of Spades,20771,4k9wp4ipHdA1bu1T4x1ZTG,IV Of Spades,4dR58Jto9zy6BOApnYD8so,0.3913537928945779,2017-07-14,52,0.836,0.531,10,0.6296417604912998,1,0.0584,0.217,5.4299999999999985e-05,0.07400000000000001,0.965,0.4611565873056861,0,0,0.20499999999999996,0.20499999999999996,0.08214181767537931,0.08214181767537931
119810,119810,2019-08-23,11,1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,Taylor Swift,156309,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1NAmidJlEaVgA3MpcPFYGq,0.28237564107449803,2019-08-23,75,0.552,0.7020000000000001,9,0.7591811668372568,1,0.157,0.11699999999999999,2.0600000000000006e-05,0.105,0.564,0.7580307803542841,0,0,0.07899999999999997,0.07899999999999996,0.08214562118761226,0.08214562118761226
97171,97171,2019-05-01,172,4WzhjxvLP95y7AMDy0Atwb,Out Of Love,Alessia Cara,23339,2wUjUUtkb5lvLKcGKsKqsR,Alessia Cara,0LzVdypBGpn6dGuHqVGwwt,0.3811908692137825,2018-11-30,80,0.48100000000000004,0.267,7,0.6141658137154553,1,0.0339,0.8,0.0,0.249,0.13699999999999998,0.4200537106853277,0,0,0.14999999999999988,0.14999999999999997,0.0821765836529873,0.0821765836529873
124130,124130,2019-09-13,131,6V9fHiv84WlVTg7CSnIVY2,Graveyard,Halsey,32695,26VFTg2z8YR0cCuwLzESi2,Halsey,66QwiCFDLtRbrZ5Vs9wlL9,0.2891529292366074,2019-09-13,13,0.667,0.583,11,0.7829273285568064,0,0.0747,0.231,4.48e-05,0.18100000000000002,0.187,0.2548094303568661,0,0,0.03600000000000027,0.03600000000000003,0.08231392978696395,0.08231392978696395
120961,120961,2019-08-28,162,0TMGV2zMZXOILVtQLtkI3G,What Am I,Why Don't We,28165,2jnIB6XdLvnJUeNTy5A0J2,Why Don't We,085TF4mnNbXQT0m2X05cb0,0.2948892548192155,2019-01-17,70,0.614,0.647,0,0.8011873080859774,0,0.0524,0.0687,0.0,0.10400000000000001,0.368,0.718444972369984,0,0,0.016999999999999522,0.017000000000000015,0.08236066838956813,0.08236066838956813
101676,101676,2019-05-24,77,543bCW2ruMPmxUBWirQ3MR,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,42479,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,5MKInakULmoBNApeB2ZB3A,0.33805410197421865,2019-05-24,71,0.746,0.787,4,0.7319140225179119,1,0.12,0.214,0.0,0.0669,0.607,0.27393095078242,1,0,0.11500000000000019,0.11499999999999999,0.08237292269841501,0.08237292269841501
11791,11791,2018-02-28,192,79GsUxLyzxgnN4I1E11dtO,Make Me Feel,Janelle Monáe,22262,6ueGR6SWhUJfvEhqkvMsVs,Janelle Monáe,59BJKBIqMxOYMTzV3sAmQY,0.31407385418902195,2018-02-22,50,0.8590000000000001,0.413,1,0.6899078812691912,1,0.182,0.132,0.0,0.33399999999999996,0.6970000000000001,0.4032368434643391,0,0,0.22799999999999981,0.2280000000000001,0.08238105529730055,0.08238105529730055
59756,59756,2018-10-26,157,5xesHO6GLWTrjsKOjAXRmf,Checklist (with Calvin Harris) (feat. WizKid),Normani,23937,2cWZOOzeOm4WmBJRnD5R7I,Normani,2D4xMG9wNWT3D2JZiVqLNe,0.2651004759545668,2018-10-21,47,0.89,0.624,1,0.8304605936540429,1,0.10300000000000001,0.0944,5.16e-06,0.0903,0.762,0.4097634664049992,1,0,0.2589999999999999,0.259,0.08239946929570663,0.08239946929570663
70374,70374,2018-12-18,175,2QZ7WLBE8h2y1Y5Fb8RYbH,In My Blood,Shawn Mendes,23295,7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,2VP96XdMOKTXefI8Nui23s,0.3484316364373006,2018-05-25,78,0.622,0.7120000000000001,5,0.6931013306038893,1,0.066,0.0573,0.0,0.13,0.48700000000000004,0.5645625677839177,0,0,0.008999999999999874,0.009000000000000008,0.08240613555988141,0.08240613555988141
138147,138147,2019-11-22,148,3Z0oQ8r78OUaHvGPiDBR3W,Into the Unknown,Idina Menzel,29876,73Np75Wv2tju61Eo9Zw4IR,Idina Menzel,4M07HWIlZr7zoXoxDHR5mz,0.31531338188484426,2019-11-15,79,0.32299999999999995,0.405,10,0.6434800409416581,0,0.0413,0.8490000000000001,0.000544,0.138,0.27399999999999997,0.597350617156432,0,0,0.308,0.30800000000000005,0.08242986117879303,0.08242986117879303
104392,104392,2019-06-06,193,1vrd6UOGamcKNGnSHJQlSt,Love Story,Taylor Swift,23479,06HL4z0CvFAxyc27GXpf02,Taylor Swift,2dqn5yOQWdyGwOpOIi9O4x,0.3963800977582199,2008-11-11,72,0.618,0.741,2,0.8311156601842373,1,0.031,0.17,0.0,0.0822,0.29600000000000004,0.4287300521613386,0,0,0.012999999999996893,0.013000000000000012,0.08246434407845271,0.08246434407845271
111469,111469,2019-07-12,70,4wuCQX7JvAZLlrcmH4AeZF,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,44368,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,3oIFxDIo2fwuk4lwCmFZCx,0.33805410197421865,2019-07-12,66,0.746,0.787,4,0.7319140225179119,1,0.12,0.212,0.0,0.0669,0.607,0.27393095078242,1,0,0.11500000000000019,0.11499999999999999,0.08271013973956987,0.08271013973956987
2377,2377,2018-01-12,178,1GO9vCm5Cra5uWGSWQ5mGK,In the Dark,Camila Cabello,22134,4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,2vD3zSQr8hNlg0obNel4TE,0.3654119624451188,2018-01-12,57,0.425,0.5479999999999999,7,0.7159877175025587,1,0.114,0.21,0.0,0.115,0.282,0.7952280121881936,0,0,0.20599999999999993,0.20600000000000002,0.08272341251657933,0.08272341251657933
8,8,2018-01-01,9,74ODGXs4byLTRdnKGM4s6E,Super Far,LANY,102027,49tQo2QULno7gxHutgccqF,LANY,2hVTFTbeg9QhXGZAY99oRa,0.3329676258632067,2017-06-30,2,0.754,0.45799999999999996,8,0.7123029682702149,1,0.14400000000000002,0.105,0.0,0.249,0.495,0.28042529566699365,0,0,0.12299999999999979,0.123,0.08274056245477479,0.08274056245477479
17788,17788,2018-03-30,189,6mAz8D1TmlTuef90dbNIiZ,Plug Walk,Rich The Kid,16640,1pPmIToKXyGdsCF6LmqLmI,Rich The Kid,5cyx5207ZDS7ZhmLFiBoUx,0.2759633918131001,2018-03-30,1,0.8759999999999999,0.519,11,0.7254452405322414,1,0.14300000000000002,0.20199999999999999,0.0,0.10800000000000001,0.158,0.2737760161132055,0,0,0.245,0.24499999999999988,0.0829675342538414,0.0829675342538414
71553,71553,2018-12-24,154,77GcYr9JP6uvJM0kPa6Nzk,Jingle Bell Rock,Glee Cast,30016,0SCbttzoZTnLFebDYmAWCm,Glee Cast,5msQHy2ZV5LjOdeqbYZl9y,0.2312701949748986,2012-12-11,47,0.623,0.738,3,0.7590992835209825,1,0.0281,0.179,0.0,0.146,0.8740000000000001,0.6422945824510664,0,0,0.008000000000000531,0.008000000000000007,0.08298232556990925,0.08298232556990925
142,142,2018-01-01,143,6CHpr3pY2MbJ5y1076UDnI,The Day You Said Goodnight - Acoustic Version,Hale,19001,6Ww3OMFzCaO33ulKh1LBFN,Hale,5www5PCOdkBpuNCanxeo6L,0.5834464887068597,2006-02-26,60,0.424,0.221,4,0.6129375639713408,1,0.0351,0.882,0.0,0.134,0.299,0.4737902184578836,0,0,0.20699999999999993,0.20700000000000002,0.08303779740050188,0.08303779740050188
137679,137679,2019-11-20,80,5C0ivQMxes2lWuOANhvVAm,GIANTS,True Damage,46592,7xX15v6ahAkcT14kHfB9wB,True Damage,1hK1lKNTYUM4wYRIY19CRO,0.3090395264923973,2019-11-10,73,0.642,0.6829999999999999,1,0.7723234390992835,1,0.262,0.0834,0.0,0.155,0.584,0.6604671280276817,0,0,0.010999999999999193,0.01100000000000001,0.08314611368091773,0.08314611368091773
71507,71507,2018-12-24,108,3Z3QhZAZpqwZa1phsbQ3JZ,Driving Home for Christmas,Chris Rea,38835,5KEG7G8LDYlHgFDqZyEEs2,Chris Rea,1FFugUhUxnLxYb4eqqDwGn,0.40630233644953534,2007-11-10,54,0.4970000000000001,0.6609999999999999,9,0.6224360286591606,1,0.0361,0.32799999999999996,0.000317,0.21100000000000002,0.894,0.8240781387181737,0,0,0.1339999999999999,0.1339999999999999,0.0832140493400243,0.0832140493400243
6478,6478,2018-02-02,79,1LhMopPAallLeaeNutqbgS,Say Something (feat. Chris Stapleton),Justin Timberlake,40350,31TPClRtHm23RisEBtV3X7,Justin Timberlake,01l3jTY261V3CESZR4dABz,0.4838831313919415,2018-02-02,71,0.7070000000000001,0.632,10,0.7049744114636641,1,0.0789,0.10300000000000001,1.09e-05,0.0841,0.3720000000000001,0.28706811960956463,1,0,0.07600000000000003,0.07600000000000007,0.08330152156498638,0.08330152156498638
5110,5110,2018-01-26,111,09ts3GnICqYEU5PkQCpJK3,Say Something (feat. Chris Stapleton),Justin Timberlake,30905,31TPClRtHm23RisEBtV3X7,Justin Timberlake,7Hau1KXnaqrXt4JMx6DS4Y,0.4838831313919415,2018-01-25,60,0.7070000000000001,0.632,10,0.7049744114636641,1,0.0789,0.10300000000000001,1.09e-05,0.0841,0.3720000000000001,0.28706811960956463,1,0,0.07600000000000003,0.07600000000000007,0.08330152156498638,0.08330152156498638
72,72,2018-01-01,73,6VCrPY3rpckaEU8KXBITVJ,"Balisong (Theme Song of the Movie ""100 Tula Para Kay Stella"")",The Juans,33568,1YlibpAvhJBbMZMBwN1KGv,The Juans,52TlOjDkbOctGnQRU5R6PG,0.3838805239712221,2017-07-07,0,0.337,0.494,9,0.8042169907881268,1,0.0307,0.327,0.0,0.135,0.228,0.681854567990497,0,0,0.29400000000000004,0.294,0.08334532073160539,0.08334532073160539
9374,9374,2018-02-16,175,2DpCdPMg1BADE4HDnxt3Rd,"Sit Still, Look Pretty",Daya,23458,6Dd3NScHWwnW6obMFbl1BH,Daya,2cE2eOy7alOZHpuelJEV8Q,0.3301114973213766,2017-01-06,60,0.655,0.787,2,0.8687410440122824,1,0.264,0.122,3.11e-06,0.17800000000000002,0.5539999999999999,0.8342392707741568,0,0,0.02399999999999928,0.02400000000000002,0.08340845368550953,0.08340845368550953
138366,138366,2019-11-23,167,50WeOnXhM1H7AZEeIDoWfZ,Show Yourself,Idina Menzel,26786,73Np75Wv2tju61Eo9Zw4IR,Idina Menzel,4M07HWIlZr7zoXoxDHR5mz,0.4478064571771261,2019-11-15,76,0.321,0.429,6,0.7032548618219037,1,0.0302,0.7240000000000001,9.1e-05,0.0606,0.174,0.4573606879099313,0,0,0.30999999999999994,0.31,0.08341487214965992,0.08341487214965992
85751,85751,2019-03-05,152,5cadLqAgl7Y9zX3lRWdsPK,Cat & Dog,TOMORROW X TOGETHER,28316,0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER,2EUGHPf9UCnInxJ8p7gDVg,0.3007218543976156,2019-03-04,66,0.843,0.794,8,0.8694779938587511,1,0.147,0.0668,0.000223,0.10400000000000001,0.319,0.6935198574601042,0,0,0.21199999999999997,0.21199999999999997,0.08344693105094647,0.08344693105094647
111446,111446,2019-07-12,47,3yNZ5r3LKfdmjoS3gkhUCT,bad guy (with Justin Bieber),Billie Eilish,74780,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,6lMlX68jJrx67hiCqdiDvW,0.3152953305106333,2019-07-11,76,0.67,0.45299999999999996,0,0.5316274309109518,1,0.295,0.252,0.33,0.11699999999999999,0.68,0.5324781800340856,0,0,0.03899999999999993,0.039000000000000035,0.08346716404187993,0.08346716404187993
59386,59386,2018-10-24,187,1uru26I2JKd2mQZt0MDCUe,Empty Space,James Arthur,22299,4IWBUUAFIplrNtaOHcJPRM,James Arthur,2utLlsPJXe11YMuLwH2rf4,0.3541799962693827,2018-10-19,69,0.40399999999999997,0.531,1,0.8156397134083929,1,0.10300000000000001,0.215,0.0,0.0521,0.321,0.7248102050302119,0,0,0.22699999999999998,0.22700000000000004,0.08351801744923937,0.08351801744923937
16069,16069,2018-03-22,70,79jX8RM5CgPqDKdGEKNW9K,In My Blood,Shawn Mendes,42902,7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,0OrcP3iH5AnzeEmvlpunlN,0.3489130064162607,2018-03-22,1,0.628,0.715,5,0.702272262026612,1,0.0541,0.0524,0.0,0.11900000000000001,0.429,0.5643430770025306,0,0,0.002999999999996874,0.0030000000000000027,0.08372255467766587,0.08372255467766587
20494,20494,2018-04-13,95,5TVirkSwFEXF1nLJEebe2I,Beautiful,Bazzi,31455,4GvEc3ANtPPjt1ZJllr5Zl,Bazzi,5EEkfRgfYHiFu0lGur6Z6M,0.2820065907572953,2018-04-12,70,0.6659999999999999,0.677,2,0.7577072671443192,1,0.0326,0.214,0.0,0.0979,0.17800000000000002,0.3062671073697257,0,0,0.034999999999999656,0.03499999999999992,0.08374875215266608,0.08374875215266608
11397,11397,2018-02-26,198,1OilOIju6R9ia8vilNjChh,Beautiful,Bazzi,21074,4GvEc3ANtPPjt1ZJllr5Zl,Bazzi,1psfXtJLKUMVzQPMgXfB38,0.2820065907572953,2017-09-18,0,0.6659999999999999,0.677,2,0.7577072671443192,1,0.0326,0.214,0.0,0.0979,0.17800000000000002,0.3062671073697257,0,0,0.034999999999999656,0.03499999999999992,0.08374875215266608,0.08374875215266608
20321,20321,2018-04-12,122,1le5DusoKra9I92ExgBWYK,Beautiful,Bazzi,28327,4GvEc3ANtPPjt1ZJllr5Zl,Bazzi,1sCTL34R3QsRJGzBmV6oCe,0.2820065907572953,2018-04-12,10,0.6659999999999999,0.677,2,0.7577072671443192,1,0.0326,0.214,0.0,0.0979,0.17800000000000002,0.3062671073697257,0,0,0.034999999999999656,0.03499999999999992,0.08374875215266608,0.08374875215266608
144471,144471,2019-12-24,72,4kKdvXD0ez7jp1296JmAts,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra,64777,1Mxqyy3pSjf8kZZL4QVxS0,Frank Sinatra,4XbPmVHP7EYBMoE7ZVjKCU,0.23629850554678614,1994-11-08,61,0.653,0.259,2,0.4468372569089048,1,0.0595,0.903,0.0,0.36200000000000004,0.835,0.5783259308991375,0,0,0.022000000000000908,0.02200000000000002,0.08378902229859109,0.08378902229859109
103983,103983,2019-06-04,184,5tmu5pAFHkUSl8Fo8ncyA4,CIVIL WAR - Bonus,Russ,24179,1z7b1Pr1rSlvWRzsW3HOrS,Russ,7cm0BPEASHHElGnjyjPfwK,0.21308644401968,2019-05-08,9,0.9129999999999999,0.608,7,0.7159058341862845,1,0.259,0.11599999999999999,0.0,0.109,0.496,0.3126452512523885,0,0,0.2820000000000001,0.2819999999999999,0.08379036751816793,0.08379036751816793
10773,10773,2018-02-23,174,7EUfNvyCVxQV3oN5ScA2Lb,Next To Me,Imagine Dragons,23602,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,57lkUmA6WunanwJRN1RsGD,0.3863956821112888,2017-06-23,0,0.385,0.687,2,0.8116274309109518,1,0.0592,0.32799999999999996,0.00016299999999999998,0.0443,0.35100000000000003,0.39441847854154827,0,0,0.2459999999999999,0.246,0.08381393251664815,0.08381393251664815
