track_id,track_name,artist_name,duration,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,key,mode,popularity,streams,position,P,S,combined,sum_val
2EhvCzRw0C7anZHsj284oX,AH YEAH - KR Ver.,WINNER,0.279326964541084,0.359,0.799,0.722,0.0,0.17800000000000002,0.7860388945752301,0.0387,0.4870113102308526,0.88,7.0,1.0,38.0,23498.0,193.0,4,4,44,8.0
2EjXfH91m7f8HiJN1yQg97,Rockin' Around The Christmas Tree,Brenda Lee,0.17775789898049849,0.614,0.589,0.47200000000000003,0.0,0.505,0.6346366427840326,0.0502,0.09440685844135717,0.898,8.0,1.0,65.0,26291.0,143.0,3,3,33,6.0
2FRnf9qhLbvw8fu4IBXx78,Last Christmas,Wham!,0.4519261819137264,0.18899999999999997,0.735,0.478,2.48e-06,0.355,0.4822108495394063,0.0293,0.3557687341837525,0.9470000000000001,2.0,1.0,62.0,31528.0,120.0,2,2,22,4.0
2FXd6kKCtBIc6UfN1gH1pA,FANCY,TWICE,0.3534960497576102,0.0122,0.6970000000000001,0.8740000000000001,0.0,0.627,0.9048106448311156,0.045,0.5128983112121057,0.775,5.0,0.0,62.0,38268.5,104.0,2,2,22,4.0
2FY7b99s15jUprqC0M5NCT,Natural,Imagine Dragons,0.3045186601066636,0.217,0.7040000000000001,0.611,0.0,0.0812,0.7425997952917092,0.0409,0.30617672881268393,0.22,2.0,1.0,82.0,22608.0,186.0,4,4,44,8.0
2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,0.31378703790989154,0.32799999999999996,0.701,0.425,0.13,0.1,0.5439099283520982,0.375,0.5329494396529462,0.562,7.0,1.0,89.0,44288.0,84.0,2,1,21,3.0
2G1tXoGBaEMJ7FKGnkf6ud,Wake Up in the Sky,Gucci Mane,0.3319868345310754,0.00381,0.8,0.578,0.0,0.3670000000000001,0.7822313203684748,0.0485,0.5838325672674687,0.3670000000000001,4.0,0.0,70.0,24358.5,171.5,4,4,44,8.0
2G7V7zsVDxg1yRsu7Ew9RJ,In My Feelings,Drake,0.3615991110701056,0.0589,0.835,0.626,5.9999999999999995e-05,0.396,0.7540225179119754,0.125,0.24826989619377154,0.35,1.0,1.0,80.0,47337.5,59.0,1,1,11,2.0
2GGGm4MLQynB3I4E4ycIYC,Drink About,Seeb,0.2900755550296143,0.14400000000000002,0.624,0.745,0.0,0.257,0.8726305015353121,0.0628,0.3059895160873832,0.493,6.0,1.0,1.0,24856.0,143.5,3,4,34,7.0
2Gh039ZAfydrM5IjiGlvEj,Akala,Marione,0.6087866066826187,0.8640000000000001,0.502,0.185,0.0,0.105,0.5251586489252814,0.0635,0.4678510561379951,0.185,10.0,1.0,0.0,64388.5,45.0,1,1,11,2.0
2GiJYvgVaD2HtM8GqD9EgQ,Electric Love,BÃRNS,0.3619621442625713,0.00543,0.611,0.797,0.00137,0.26,0.68057318321392,0.0533,0.43555363321799295,0.518,6.0,0.0,88.0,28484.0,155.0,3,3,33,6.0
2GjxDcfAZjYhrxjz2t4qat,Love You Anymore,Michael BublÃ©,0.2907213930847191,0.892,0.691,0.271,0.0,0.109,0.6823746161719549,0.0335,0.2415560605278107,0.5479999999999999,6.0,1.0,0.0,22788.0,174.5,4,4,44,8.0
2Gt5SmbyQjcjEqMOdEd3QE,Dahilan,Silent Sanctuary,0.39528899247257704,0.536,0.63,0.40299999999999997,2.2800000000000002e-05,0.17800000000000002,0.5690890481064482,0.0273,0.17716779424675927,0.509,11.0,1.0,54.0,55155.0,62.0,1,1,11,2.0
2H4c5V0oIfPxuYLBTiUon4,Magkasama tayo sa Kwento ng Pasko - Abs-CBN 2013 Christmas Station Id,ABS-CBN Music All Star,0.763157947518638,0.132,0.624,0.711,0.0,0.0499,0.801105424769703,0.0354,0.3448522956153489,0.546,0.0,1.0,49.0,35850.0,152.0,3,2,32,5.0
2H4gf1wLxvYreMj1jcaN0k,Be Alright,Dean Lewis,0.3186127719489668,0.705,0.551,0.537,0.0,0.0802,0.681883316274309,0.034,0.476740432784176,0.493,11.0,1.0,0.0,29106.0,130.0,3,3,33,6.0
2HO0uCyq8jOveEzvmo4JEu,Fly,Marshmello,0.3131652683537348,0.0006389999999999999,0.63,0.9,0.852,0.203,0.8309109518935516,0.0387,0.5320456540825285,0.155,4.0,1.0,65.0,25905.0,168.0,3,3,33,6.0
2HtcPHFdo7eu4Ilbvb0BVI,Feel Special,TWICE,0.33941798358127234,0.0296,0.7090000000000001,0.9590000000000001,0.0018800000000000002,0.107,0.938014329580348,0.0603,0.4932797087228218,0.644,1.0,1.0,76.0,27672.0,149.0,3,3,33,6.0
2IHLaN6wwYKQ3S24NsQqpA,I Love Me,Demi Lovato,0.33301175144461137,0.0026100000000000003,0.664,0.561,0.0,0.0764,0.7049744114636641,0.0495,0.6295576615193925,0.713,6.0,1.0,78.0,27415.0,128.0,2,3,23,5.0
2IKZkwHI5zsZf70STuhvOX,Sick Boy,The Chainsmokers,0.3133979305102321,0.10400000000000001,0.5479999999999999,0.58,0.0,0.127,0.684790174002047,0.121,0.8230516965346275,0.462,11.0,0.0,0.0,41934.0,75.0,1,1,11,2.0
2IMODbij0lZ5CuAjZi0IDE,Sila,SUD,0.5783660297205848,0.0104,0.635,0.376,0.0,0.109,0.743091095189355,0.0457,0.4647910964210091,0.28,9.0,1.0,60.0,31208.0,124.0,2,2,22,4.0
2IOFZdYYkFxEHVz1w34PoL,Cherry,Harry Styles,0.4443566389945785,0.615,0.53,0.512,0.004529999999999999,0.129,0.6136745138178096,0.0259,0.2800056809378711,0.41100000000000003,7.0,1.0,79.0,26949.0,193.0,4,3,43,7.0
2IRZnDFmlqMuOrYOLnZZyc,Going Bad (feat. Drake),Meek Mill,0.2865796055574165,0.259,0.889,0.496,0.0,0.252,0.7322415557830091,0.0905,0.21581753860455494,0.544,4.0,0.0,82.0,26960.0,132.0,3,3,33,6.0
2ISl1zekPsc26sUQpVt8UB,Merry Christmas Everyone - Remastered,Shakin' Stevens,0.3660818689991717,0.128,0.541,0.909,0.0,0.128,0.8658751279426815,0.0358,0.9766694210607858,0.9620000000000001,9.0,1.0,0.0,26031.0,191.0,4,3,43,7.0
2Imq77E6CEJR5TPUxlJvTY,All The Stars (with SZA),Kendrick Lamar,0.390202516361565,0.0548,0.532,0.642,0.000246,0.0991,0.7925895598771749,0.111,0.9066518617982748,0.536,5.0,0.0,2.0,145154.0,5.0,1,1,11,2.0
2J0X46UkpfLlWbuCXFgDLr,Waste It On Me (feat. BTS),Steve Aoki,0.3106761844208618,0.252,0.669,0.684,0.0,0.72,0.8047082906857727,0.0585,0.2809804782316789,0.466,7.0,1.0,45.0,54800.5,49.5,1,1,11,2.0
2J4P46vCFm1rPkNkp9pZWX,Ice Cream (with Selena Gomez),BLACKPINK,0.2771347254285697,0.0342,0.79,0.7290000000000001,9.31e-05,0.0411,0.8354964176049129,0.33399999999999996,0.6934423901254969,0.904,9.0,1.0,89.0,298812.0,2.0,1,1,11,2.0
2JZPlXE8c0oLZoCsqFFmgo,Dynamite - Poolside Remix,BTS,0.2907294159177018,0.0089,0.6859999999999999,0.877,0.000869,0.20800000000000002,0.7941044012282497,0.14300000000000002,0.4605303930176109,0.406,1.0,0.0,68.0,28368.0,181.0,4,3,43,7.0
2JfXj2TERIkHwJpnG9f8uX,Sick Boy,The Chainsmokers,0.3133979305102321,0.10400000000000001,0.5479999999999999,0.58,0.0,0.127,0.684790174002047,0.121,0.8230516965346275,0.462,11.0,0.0,0.0,26625.5,143.5,3,3,33,6.0
2JoIjuzRplpYGvvLpSW2on,Sad Song (feat. TINI),Alesso,0.2334323484637278,0.0878,0.7340000000000001,0.693,0.0,0.341,0.7277789150460592,0.0361,0.3708684088209471,0.55,0.0,1.0,64.0,24565.5,178.5,4,4,44,8.0
2JoZzpdeP2G6Csfdq5aLXP,How Deep Is Your Love,Bee Gees,0.4163048034706776,0.105,0.633,0.35700000000000004,0.0,0.133,0.6093756397134082,0.0264,0.3380545370035634,0.674,5.0,0.0,78.0,23781.0,181.5,4,4,44,8.0
2JqnpexlO9dmvjUMCaLCLJ,Love Someone,Lukas Graham,0.33660397491260124,0.161,0.55,0.415,0.0,0.10800000000000001,0.7243807574206754,0.052000000000000005,0.7714003511852501,0.27399999999999997,9.0,0.0,74.0,123514.0,14.0,1,1,11,2.0
2JvzF1RMd7lE3KmFlsyZD8,MIDDLE CHILD,J. Cole,0.35291038294987537,0.149,0.8370000000000001,0.364,0.0,0.271,0.5132855680655066,0.276,0.4610081082476888,0.46299999999999997,8.0,1.0,82.0,33529.0,109.0,2,2,22,4.0
2JzZzZUQj3Qff7wapcbKjc,See You Again (feat. Charlie Puth),Wiz Khalifa,0.3848653267198447,0.369,0.6890000000000001,0.48100000000000004,1.03e-06,0.0649,0.6856499488229273,0.0815,0.17722589474771472,0.28300000000000003,10.0,1.0,82.0,28900.0,162.0,3,3,33,6.0
2K87XMYnUMqLcX3zvtAF4G,Drag Me Down,One Direction,0.3098418097906642,0.109,0.73,0.703,0.0,0.0657,0.7606141248720572,0.0369,0.5522194391364974,0.595,0.0,0.0,81.0,38370.5,132.0,3,2,32,5.0
2K9Ovn1o2bTGqbsABGC6m3,Too Late,The Weeknd,0.4058209664705753,0.052000000000000005,0.638,0.863,5.460000000000001e-05,0.685,0.7790788126919139,0.132,0.4357860352218148,0.226,4.0,0.0,70.0,23172.0,165.0,3,4,34,7.0
2KoWHNtJrbE0WxWfQjYjyu,Urong Sulong,Alisson Shore,0.4601275229302596,0.5539999999999999,0.713,0.342,7.61e-06,0.113,0.6402047082906857,0.0802,0.1769160254092857,0.662,2.0,1.0,31.0,31362.0,126.0,2,2,22,4.0
2L5V8TQCEq5n3CLrjGbWE8,"You Are The Reason - Acoustic, 1 Mic 1 Take/Live From Abbey Road Studios",Calum Scott,0.3821796833788964,0.9129999999999999,0.672,0.25,1.65e-05,0.125,0.6022927328556806,0.0336,0.18984015906626034,0.136,10.0,1.0,60.0,20094.5,186.0,4,4,44,8.0
2L9QLAhrvtP4EYg1lY0Tnw,Rudolph The Red-Nosed Reindeer,Dean Martin,0.19680009306486265,0.919,0.478,0.201,0.0,0.0854,0.30632548618219024,0.0332,0.5416193255177401,0.857,7.0,1.0,52.0,30703.0,150.0,3,2,32,5.0
2LBqCSwhJGcFQeTHMVGwy3,Die For You,The Weeknd,0.4464967296927056,0.111,0.586,0.525,0.0,0.134,0.6995701125895599,0.0615,0.5232724784382585,0.508,1.0,0.0,66.0,25508.0,129.0,3,3,33,6.0
2LskIZrCeLxRvCiGP8gxlh,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,0.323444523112779,0.0302,0.703,0.723,2.06e-06,0.126,0.7697031729785055,0.0412,0.3382546609512988,0.28800000000000003,9.0,0.0,75.0,25988.0,143.0,3,3,33,6.0
2M0rq3xC7x6dGwNdx0Thka,Marco's Theme - Saglit,Moira Dela Torre,0.4522731694402269,0.9490000000000001,0.44,0.14800000000000002,6.13e-05,0.11900000000000001,0.4966632548618218,0.0343,0.5063716882714455,0.374,7.0,1.0,48.0,23136.0,170.0,4,4,44,8.0
2M9j38t0cz0lGTtLqxRT3r,Love In My Pocket,Rich Brian,0.3719646112837135,0.02,0.8320000000000001,0.615,0.0,0.11,0.6674309109518934,0.0351,0.3902094200278881,0.77,0.0,0.0,69.0,34923.0,103.0,2,2,22,4.0
2MbdDtCv5LUVjYy9RuGTgC,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,0.380759641940964,0.0631,0.904,0.723,0.0,0.185,0.7789559877175024,0.26,0.5967631565356608,0.835,11.0,0.0,92.0,25904.5,187.5,4,3,43,7.0
2Mo4pOpCYXOu33856sMQLh,Make It With You,Ben&Ben,0.3452666288256378,0.7,0.5579999999999999,0.45799999999999996,2.11e-05,0.18600000000000005,0.5543091095189354,0.0485,0.2214597428084492,0.342,4.0,1.0,71.0,104162.0,17.0,1,1,11,2.0
2MqK2bA1U6MO0EbUpCOG2r,Sign,EXO,0.3133156964721598,0.0135,0.637,0.669,0.0,0.406,0.7762947799385874,0.0732,0.7459135980994682,0.501,1.0,1.0,44.0,21762.5,156.5,3,4,34,7.0
2MsNSKQNQNRklkKFxxvIav,9 and Three Quarters (Run Away),TOMORROW X TOGETHER,0.3494465248096081,0.0055,0.639,0.7559999999999999,0.0,0.13,0.8118730808597747,0.0608,0.4929827506068274,0.532,1.0,1.0,71.0,30292.0,155.5,3,2,32,5.0
2MuMD298IpYqKF367wegUd,Homicide (feat. Eminem),Logic,0.4166778652043717,0.13699999999999998,0.6940000000000001,0.759,0.0,0.16699999999999998,0.7608188331627429,0.39799999999999996,0.5647562361204359,0.77,10.0,0.0,0.0,27620.0,124.0,2,3,23,5.0
2N5AA16n90ZDksRqGID3kM,Hurts,LANY,0.35924039817320097,0.255,0.804,0.799,1.85e-06,0.08199999999999999,0.7497645854657112,0.179,0.2740406961731136,0.5379999999999999,0.0,1.0,59.0,28071.5,154.5,3,3,33,6.0
2Nib4r0saYQf2pUV4RFDhl,Interlude : Shadow,BTS,0.4456302637305773,0.115,0.385,0.7979999999999999,0.0,0.18100000000000002,0.7292118730808597,0.483,0.6273821205391725,0.141,9.0,0.0,72.0,43724.0,97.0,2,1,21,3.0
2NmsngXHeC1GQ9wWrzhOMf,illicit affairs,Taylor Swift,0.30739083431445896,0.8809999999999999,0.5589999999999999,0.31,0.0,0.106,0.5651995905834185,0.0338,0.434288333419408,0.46,10.0,1.0,80.0,42595.0,76.0,1,1,11,2.0
2OALaHcDdKkjYEpAr0Qzab,Lonely Together (feat. Rita Ora),Avicii,0.28916696919432705,0.134,0.655,0.6659999999999999,2.12e-05,0.0683,0.7754759467758443,0.0612,0.3253950834064969,0.272,5.0,1.0,55.0,31446.0,104.0,2,2,22,4.0
2OQ6a4CfUeYskpTTgyawyJ,You Make It Feel Like Christmas (feat. Blake Shelton),Gwen Stefani,0.2389460404310669,0.0156,0.635,0.87,0.0,0.11800000000000001,0.8171545547594676,0.04,0.26098745029179354,0.912,2.0,0.0,51.0,33791.0,153.0,3,2,32,5.0
2ORrgw8M0ZbrFlm5cpaKCv,True Colors,Anna Kendrick,0.41333635526709017,0.66,0.29,0.261,0.0,0.155,0.6176867963152506,0.0277,0.5876284666632234,0.0999,4.0,1.0,65.0,21894.0,191.0,4,4,44,8.0
2OpBganfGk2GVdSlRdxzaX,Better,Khalid,0.38445415652948295,0.102,0.695,0.586,0.317,0.113,0.5705220061412486,0.0658,0.29349145277074823,0.11199999999999999,0.0,0.0,62.0,116679.0,19.0,1,1,11,2.0
2OqQDFY4MgzkAoAZ67CscA,Sundo,Imago,0.4132019728146304,0.46799999999999997,0.493,0.515,1.27e-05,0.0873,0.7246264073694983,0.0232,0.1769805815214584,0.33399999999999996,9.0,1.0,57.0,25374.5,182.0,4,3,43,7.0
2OtCtGugQwH066hxpaRNwU,Shout Out to My Ex,Little Mix,0.4183907400461713,0.0316,0.774,0.7390000000000001,5.95e-06,0.11900000000000001,0.8281678607983622,0.0952,0.4740355316841398,0.823,0.0,1.0,37.0,20553.0,186.0,4,4,44,8.0
2OvV4NjEBRE9v8Oo7QeUCq,Jump (with Trippie Redd),Julia Michaels,0.3414036347444828,0.25,0.654,0.547,0.0,0.0961,0.722702149437052,0.127,0.7837693022775394,0.507,10.0,1.0,61.0,22975.5,167.0,3,4,34,7.0
2P91MQbaiQOfbiz9VqhqKQ,I Like Me Better,Lauv,0.3205041548246309,0.535,0.752,0.505,2.55e-06,0.10400000000000001,0.6808188331627429,0.253,0.2543381707380054,0.419,9.0,1.0,84.0,57376.0,56.0,1,1,11,2.0
2PERLp9asn02e8nk5dbdra,Sims,Lauv,0.23554034782992395,0.643,0.529,0.39799999999999996,0.0,0.0637,0.6555578300921187,0.38799999999999996,0.30433042400454474,0.5670000000000001,2.0,1.0,2.0,29102.0,155.0,3,3,33,6.0
2PJ55QsqjSVwN2esqfMDFu,We Could Go Back,Jonas Blue,0.31050168780348875,0.11800000000000001,0.701,0.7709999999999999,0.00108,0.106,0.7588945752302967,0.0363,0.3063316634818984,0.22699999999999998,8.0,1.0,0.0,25435.0,129.0,3,3,33,6.0
2PTQBDNpLnjix9Dsa33d8l,Tuloy Pa Rin,Nyoy Volante,0.3987608734458269,0.721,0.8,0.536,0.007409999999999998,0.0928,0.7057113613101329,0.0359,0.3713784021071114,0.7240000000000001,7.0,1.0,42.0,19939.0,200.0,4,4,44,8.0
2PcbtMoqOlGSzOfyJlkB06,Your Love - Dolce Amore Teleserye Theme,Juris,0.4275427867711507,0.597,0.52,0.309,0.0,0.102,0.4999385875127942,0.0534,0.6295899395754787,0.177,2.0,1.0,60.0,33253.5,95.0,2,2,22,4.0
2Pelm9xgLSC78mRk0jbOKb,Sila - Acoustic,SUD,0.5655455426142802,0.743,0.7509999999999999,0.281,0.0,0.26,0.6128147389969293,0.0429,0.4668568920105355,0.386,9.0,1.0,49.0,22678.0,175.0,4,4,44,8.0
2PhG74FocRobLC8pP9cIBI,What is Love?,TWICE,0.3421698152943277,0.0846,0.573,0.91,0.0,0.266,0.928229273285568,0.064,0.7579533130196765,0.602,8.0,1.0,38.0,23730.5,163.0,3,4,34,7.0
2PkQeKapTNUjwpKLf8aJlq,Out of My League,Stephen Speaks,0.3633541057850643,0.96,0.57,0.317,0.00659,0.0979,0.5811668372569088,0.0285,0.2586763414760109,0.4,0.0,1.0,67.0,27050.5,137.0,3,3,33,6.0
2Psdx1VyBJOwuuHgekmncc,RAINBOW,TWICE,0.27968799202530403,0.0203,0.7759999999999999,0.8440000000000001,1.25e-06,0.14,0.8443807574206754,0.16699999999999998,0.5255835872540411,0.716,0.0,1.0,47.0,36983.0,109.0,2,2,22,4.0
2Pvr8rYuh5J8V7QglJhH6W,Want You Back,5 Seconds of Summer,0.2716390848354417,0.00748,0.608,0.873,0.0,0.196,0.7910747185261002,0.0424,0.29332360687909925,0.589,0.0,1.0,0.0,37053.0,78.0,1,2,12,3.0
2QDyYdZyhlP2fp79KZX8Bi,mad woman,Taylor Swift,0.4003754685835889,0.655,0.5920000000000001,0.6990000000000001,1.6800000000000002e-05,0.114,0.6245649948822927,0.0471,0.5767701285957754,0.506,3.0,1.0,79.0,48801.0,75.0,1,1,11,2.0
2QZ7WLBE8h2y1Y5Fb8RYbH,In My Blood,Shawn Mendes,0.3484316364373006,0.0573,0.622,0.7120000000000001,0.0,0.13,0.6931013306038893,0.066,0.5645625677839177,0.48700000000000004,5.0,1.0,78.0,24540.5,177.0,4,4,44,8.0
2QbFClFyhMMtiurUjuQlAe,Don't Wanna Know (feat. Kendrick Lamar),Maroon 5,0.3542582188909637,0.341,0.775,0.617,0.0,0.0985,0.7403889457523029,0.0701,0.3064865981511129,0.485,7.0,1.0,0.0,20289.0,175.5,4,4,44,8.0
2QpGZOhTCHHiKmpSO9FW4h,Follow God,Kanye West,0.13428417275566262,0.000248,0.529,0.9,1.21e-05,0.0426,0.8494165813715454,0.418,0.8245042090585135,0.434,1.0,1.0,75.0,42634.0,90.0,2,1,21,3.0
2QyuXBcV1LJ2rq01KhreMF,ON,BTS,0.4186715392005649,0.11800000000000001,0.583,0.8170000000000001,0.0,0.33799999999999997,0.7821494370522005,0.0987,0.34449723699839896,0.43799999999999994,9.0,0.0,83.0,32916.0,114.0,2,2,22,4.0
2RSHsoi04658QL5xgQVov3,Bad Liar,Imagine Dragons,0.4475396979804524,0.0722,0.38299999999999995,0.637,0.0,0.368,0.7065301944728761,0.0703,0.8091527655838451,0.0827,3.0,1.0,82.0,36915.0,78.0,1,2,12,3.0
2RegUmAI4EGqpXXx95rBMB,Old Town Road,Lil Nas X,0.1511762476006715,0.0461,0.9059999999999999,0.52,1.8000000000000001e-06,0.0985,0.7425179119754349,0.131,0.5385787326344058,0.516,1.0,1.0,3.0,31118.0,112.0,2,2,22,4.0
2RgD3eO4IIGF16rR8Ch8OV,Hindi Na Nga,This Band,0.4910013899558143,0.0877,0.396,0.413,2.95e-05,0.124,0.5193039918116682,0.0334,0.5438594226101325,0.10800000000000001,7.0,1.0,64.0,57945.5,62.5,1,1,11,2.0
2Rk4JlNc2TPmZe2af99d45,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,0.3116068330468514,0.033,0.61,0.83,0.0,0.11800000000000001,0.8247697031729784,0.0571,0.8365826576460258,0.728,0.0,1.0,81.0,36814.0,111.0,2,2,22,4.0
2RttW7RAu5nOAfq6YFvApB,Happier,Ed Sheeran,0.34072971677393865,0.536,0.522,0.385,0.0,0.135,0.6917093142272261,0.0288,0.2402778495067913,0.23600000000000002,0.0,1.0,82.0,31783.0,111.0,2,2,22,4.0
2RzdvVrhZdoa3PyrU0NTLp,Nadarang - Campfire Mix,Kyle Juliano,0.3954715119229327,0.765,0.816,0.539,7.78e-06,0.102,0.6551893551688843,0.0378,0.4227457005629292,0.456,0.0,1.0,50.0,25090.5,158.5,3,4,34,7.0
2RznbF8XhNdUCpRymyVTfp,Mean It - stripped,Lauv,0.4094853954354093,0.746,0.5379999999999999,0.228,0.0,0.126,0.5491504605936539,0.0334,0.24750813407013375,0.517,7.0,1.0,4.0,25941.0,189.0,4,3,43,7.0
2S1LebN6AXXQqJolBxlWgO,Earth,Lil Dicky,0.4891120127883957,0.639,0.6940000000000001,0.664,0.0,0.0929,0.8024974411463663,0.05,0.2799734028817848,0.6759999999999999,2.0,1.0,70.0,66082.0,46.0,1,1,11,2.0
2S80c51YXgJQhkhX603fMA,Prinsesa,6cyclemind,0.4606169157422023,0.304,0.853,0.455,0.00317,0.125,0.5987717502558852,0.0371,0.4244435263130712,0.511,1.0,1.0,57.0,24147.5,169.0,4,4,44,8.0
2SAqBLGA283SUiwJ3xOUVI,Laugh Now Cry Later (feat. Lil Durk),Drake,0.4489818022090871,0.244,0.7609999999999999,0.518,3.47e-05,0.107,0.6296417604912998,0.134,0.5255125755306511,0.522,0.0,1.0,96.0,40079.0,88.0,2,2,22,4.0
2SBr3MK1sdMs8IxdRcN6qz,Santa Baby,Kylie Minogue,0.3289622264966093,0.7490000000000001,0.675,0.384,0.0,0.16699999999999998,0.7013306038894573,0.0449,0.2219439136497444,0.41600000000000004,1.0,1.0,35.0,31187.0,146.0,3,2,32,5.0
2SL6oP2YAEQbqsrkOzRGO4,Venom - Music From The Motion Picture,Eminem,0.4651518220856558,0.0193,0.7490000000000001,0.794,0.0,0.5429999999999999,0.7855475946775843,0.064,0.5383140525744978,0.46,0.0,1.0,74.0,21294.0,195.0,4,4,44,8.0
2SasoXZyv82yYgHiVOvxQn,On God,Kanye West,0.19798346092980626,0.0671,0.41,0.8859999999999999,0.0,0.461,0.8121596724667348,0.155,0.12914450240148734,0.39299999999999996,9.0,0.0,64.0,30158.0,140.0,3,2,32,5.0
2SbsvihBJmgNKZ4qkXFWrp,More Than Words,Extreme,0.5944919240157488,0.452,0.623,0.127,0.0,0.114,0.38137154554759456,0.0306,0.2521109848680472,0.237,6.0,1.0,75.0,29407.0,196.0,4,3,43,7.0
2SuTg9SbfgvHOqhZonuu1j,Nandyan Agad Ako,Ex Battalion,0.40623213666093705,0.6609999999999999,0.799,0.529,0.0,0.0856,0.6174002047082906,0.0615,0.4872566234571089,0.601,9.0,1.0,0.0,26426.0,145.5,3,3,33,6.0
2TIlqbIneP0ZY1O0EzYLlc,Someone You Loved,Lewis Capaldi,0.2898649556638193,0.7509999999999999,0.501,0.405,0.0,0.105,0.7603275332650972,0.0319,0.370029179362702,0.446,1.0,1.0,81.0,27583.0,145.0,3,3,33,6.0
2TMwa7JqgnTxo6koLACzjh,Sana Ngayong Pasko,Ariel Rivera,0.3895606897229516,0.7879999999999999,0.564,0.25,0.000206,0.0643,0.3340020470829068,0.0301,0.5128531219335846,0.157,0.0,1.0,50.0,31933.0,160.5,3,2,32,5.0
2Tq2R8sRftNEqdgJK5HadO,My My My!,Troye Sivan,0.3351257679355446,0.00433,0.6990000000000001,0.479,9.58e-05,0.0435,0.6722620266120777,0.0919,0.3252788824045861,0.462,1.0,1.0,0.0,39465.0,80.0,1,2,12,3.0
2U7Hu2RaNQNRi7izoJyZaX,rockstar,Post Malone,0.362391365827144,0.11699999999999999,0.578,0.532,8.97e-05,0.14300000000000002,0.7211463664278402,0.066,0.6921189898259565,0.12,5.0,0.0,3.0,29772.0,106.0,2,3,23,5.0
2UVbBKQOdFAekPTRsnkzcf,Stir Fry,Migos,0.306167352284602,0.00263,0.8170000000000001,0.816,0.0,0.159,0.7716683725690889,0.26899999999999996,0.8354206476269173,0.508,2.0,1.0,73.0,30191.0,113.0,2,2,22,4.0
2UciqgwVDwro0fev3MFbxJ,ATM,J. Cole,0.3591942668835506,0.115,0.772,0.498,0.0,0.0898,0.6791811668372568,0.649,0.1887943500490626,0.35100000000000003,8.0,1.0,67.0,20851.0,199.0,4,4,44,8.0
2Uj9aeKOXPx4cgHrcd9401,Midnight Sky,Unique Salonga,0.42185660389468427,0.899,0.496,0.155,3.78e-05,0.12300000000000001,0.6457727737973387,0.0454,0.4300340856272272,0.158,5.0,1.0,0.0,44528.0,60.0,1,1,11,2.0
2V4Fx72svQRxrFvNT1eq5f,THE BADDEST,K/DA,0.2506333023785694,0.0215,0.6759999999999999,0.857,0.0,0.254,0.8140020470829068,0.0438,0.6288346330630583,0.7170000000000001,10.0,0.0,84.0,43850.0,79.0,1,1,11,2.0
2VWbHHhWnMzKWPUs4IEEW9,God's Plan,Drake,0.3235869283982213,0.0329,0.754,0.449,7.840000000000001e-05,0.55,0.6156806550665301,0.10800000000000001,0.15877575788875686,0.35,7.0,1.0,1.0,44801.0,64.0,1,1,11,2.0
2VdT56BGpdqNHUgOe1j5vc,Rich & Sad,Post Malone,0.3385896260758118,0.198,0.599,0.5710000000000001,0.0,0.0969,0.7882088024564994,0.0665,0.6417006662190774,0.285,2.0,1.0,73.0,22522.0,176.0,4,4,44,8.0
2VgJDTfkuwlm7WIHnvtRCQ,You Are The Reason,Calum Scott,0.3343234846372777,0.9129999999999999,0.32899999999999996,0.23399999999999999,0.0,0.132,0.676560900716479,0.0303,0.7610778288488349,0.19899999999999998,10.0,1.0,0.0,56420.0,49.0,1,1,11,2.0
2Vsetr5viGzrHDkC222PAT,I Need You More Today,Caleb Santos,0.3932953184763838,0.36,0.474,0.522,0.0,0.12300000000000001,0.6852405322415557,0.0408,0.6755990807209624,0.44799999999999995,11.0,1.0,1.0,23991.0,199.0,4,4,44,8.0
2Vx8E3K5icPZR7OCklWBXX,Nonstop,Drake,0.4030932032564679,0.0306,0.909,0.405,0.00698,0.105,0.6598567041965199,0.14,0.6611320559830605,0.455,6.0,0.0,1.0,43197.0,68.0,1,1,11,2.0
2VxeLyX666F8uXCJ0dZF8B,Shallow,Lady Gaga,0.3572025985956031,0.371,0.5720000000000001,0.385,0.0,0.231,0.7323643807574205,0.0308,0.2790567060889325,0.32299999999999995,7.0,1.0,85.0,28959.0,136.0,3,3,33,6.0
2W4yABdLc4Jnds67Poi5Nl,Yellow Hearts,Ant Saunders,0.3722935474360029,0.177,0.866,0.43799999999999994,0.0,0.0743,0.6266939611054247,0.0719,0.4936412229509888,0.695,7.0,1.0,78.0,66628.5,43.0,1,1,11,2.0
2WUhR1SraSy0SVIQKohJb6,Hanggang Sa Huli,SB19,0.43489571319976655,0.7020000000000001,0.539,0.5529999999999999,0.0,0.205,0.8152302968270214,0.0276,0.5130467902701026,0.192,2.0,1.0,60.0,37894.0,87.0,2,2,22,4.0
2Wo6QQD1KMDWeFkkjLqwx5,Roses - Imanbek Remix,SAINt JHN,0.27794703726806497,0.0149,0.785,0.721,0.00432,0.285,0.7694165813715453,0.0506,0.4479548623663688,0.894,8.0,1.0,83.0,27011.0,169.0,4,3,43,7.0
